file_name,text,image_loc,damaged_infrastructure,damaged_nature,fires,flood,human_damage,non_damage
wreckedcar_2017-01-22_14-49-23.txt,call a mechanic urgent 🛠⚙️ potulky po okolí šurany  časť nový svet  novysvet newworld carwreck wreckedcar staraherka oldcar old car abadoned neseddoma surany suranynovysvet,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-01-22_14-49-23.jpg,1,0,0,0,0,0
wreckedcar_2017-05-22_18-19-33.txt,wreck carwreck carwrecks wrak wrecked wreckedcar australianroads roadsofaustralia katherineaustralia katherineau northernterritory nt australiant ntaustralia australia au travel travels podróż podróże travelphotography fotografiapodróżnicza roundtheworld,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-05-22_18-19-33.jpg,1,0,0,0,0,0
wreckedcar_2017-10-09_01-04-58.txt,astonmartin jamesbond quantumofsolace moviecar wreckedcar wreckedaston bulletholes astonmartindbs london moviecar londonfilmmuseum bondmuseum classic fastcar greatmovie 007 bondscar,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-10-09_01-04-58.jpg,1,0,0,0,0,0
wreckedcar_2017-01-06_18-13-10.txt,love our customers   bodyshoplife collisionrepair carrepair fleetrepair bodyshop autorepairshop downtownhouston wrecker wreckedcar autobodytechs automotivepaint autobodyrepair  collisioncenter  collisionshop fenderbender gearhead carscene autobodyshop downtownhouston,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-01-06_18-13-10.jpg,1,0,0,0,0,0
accrafloods_2016-06-03_15-11-55.txt,return if possible  neveragain accrafloods savedmovementinc distancerelatives,../data/img_data/train/damaged_infrastructure/accrafloods_2016-06-03_15-11-55.jpg,1,0,0,0,0,0
earthquake_2017-11-13_06-58-09.txt,همدرد با شما و دل نگران شما هستیم طلب آمرزش برای جانباختگان زلزله شب گذشته ودعای صبر و سلامتی برای خانواده های عزیزشان زلزلهکرمانشاهایران earthquake irankermanshah,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_06-58-09.jpg,1,0,0,0,0,0
yemencrisis_2017-03-28_00-46-56.txt,for 2 years the saudiled coalition has struck schools markets  homes in yemen us  uk arms dealers risk complicity stoparmingsaudi يجباننتراحمunitedstatesunitednationunitedkindomyemencrisisyemenwarunitedstatesunchildreninneedoxfamyemenislamicreliefsaudiarabialondoncrisisappealstoparmingsaudistopyemenwartwoyearstrampobamahumanrightsfaming,../data/img_data/train/damaged_infrastructure/yemencrisis_2017-03-28_00-46-56.jpg,1,0,0,0,0,0
sandydamage_2012-12-10_18-26-25.txt,sandydamage sandyaftermath,../data/img_data/train/damaged_infrastructure/sandydamage_2012-12-10_18-26-25.jpg,1,0,0,0,0,0
sandydamage_2013-04-19_03-33-32.txt,sandydamage shipwrecked jersey drewthomas,../data/img_data/train/damaged_infrastructure/sandydamage_2013-04-19_03-33-32.jpg,1,0,0,0,0,0
wreckedcar_2016-12-18_06-48-13.txt,well this was my morning 😕 bad back tire wet road tree vs car tree 1 car 0 ☹️ my daughter and i are ok just banged up and gonna be bruised well my car not so much wetroads wreckedcar carvstree ouch badmorning,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-18_06-48-13.jpg,1,0,0,0,0,0
sandydamage_2014-12-02_12-03-58.txt,keyport new jersey after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-02_12-03-58.jpg,1,0,0,0,0,0
hurricanesandy_2017-10-28_01-17-09.txt,with the anniversary of hurricanesandy approaching ive been going through some old pics🙌 after the water receded  myself and yogadee07 decided to check out our neighborhood and see what the damage was likeevery block was like thisheres beach 92sttwisted pieces of boardwalk everywhere and people were looting all up and down rockaway beach blvdi never want to go through this again🙌🙌🙌 zonea remember neverforget tb destruction rebuild  5years sandy fusandy community photographer bsa blacksurfingassociation rockawaybeach newyorkcity,../data/img_data/train/damaged_infrastructure/hurricanesandy_2017-10-28_01-17-09.jpg,1,0,0,0,0,0
wreckedcar_2017-01-09_11-53-37.txt,reliably wrecked 2 willowcourt willowcourt royalderwenthospital newnorfolktasmania newnorfolk hdr hdrphotography hdrphotos blooddonor blooddonors carinterior wrecked wreckedcar pheasantplucker dontslamthedoor,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-01-09_11-53-37.jpg,1,0,0,0,0,0
wreckedcar_2017-10-09_21-19-43.txt,just me without lego 😜😜 graff graffiti streetart wreckedcar porsche graffitiart,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-10-09_21-19-43.jpg,1,0,0,0,0,0
destroyedbuilding_2013-08-29_21-37-21.txt,заброшенный дк 25 км,../data/img_data/train/damaged_infrastructure/destroyedbuilding_2013-08-29_21-37-21.jpg,1,0,0,0,0,0
wreckedcar_2017-09-03_20-32-16.txt,photography wreckedcar vintage,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-09-03_20-32-16.jpg,1,0,0,0,0,0
earthquake_2017-11-13_07-10-12.txt,تسلیت زلزله earthquake,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_07-10-12.jpg,1,0,0,0,0,0
wreckedcar_2017-03-13_22-40-10.txt,low mileage just needs some small fixes ▫️ ▫️ travelphotografix travelmemories bodie bodiestatepark rustycar 1930sstyle oldcarwreck carwreck oldbutgood ghosttown wreckedcar cargraveyard abandonedphotography lostplaces usaroadtrip reisefieber beautifulrust desertcar conservated desertart californiadesert sandandsun oldschoolcar historiccar brokencar exploretheworld reisefieber reisefotografie reiselust canondeutschland,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-03-13_22-40-10.jpg,1,0,0,0,0,0
sandydamage_2014-12-01_11-41-40.txt,keyport hurricane sandy damage,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-01_11-41-40.jpg,1,0,0,0,0,0
earthquake_2017-11-13_21-13-27.txt,be loving 💓 find arms that will hold you at your weakest eyes that will see you at your ugliest heart that will love at your worst if you have found it you’ve found love   دستایی رو پیدا کن که در ضعیف ترین حالتت نگهت دارن، چشمایی که در زشت ترین حالتت نگاهت کنن قلبی رو که وقتی توی بد ترین حالت هستی دوست داشته باشه؛ اگر تونستی اینارو پیدا کنی بدون که عشق رو پیدا کردی kermanshah💔 sarpolezahab 💔  hope humanity help  earthquake  love,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_21-13-27.jpg,1,0,0,0,0,0
accrafloods_2015-06-12_13-57-23.txt,on site video coverage of one of the affected areas of the flooding accrafloods reachoutreliefcampaign this is not a get rich scheme its  cry for help from affected persons more videos to follow tag a friend reachoutreliefcampaign accrafloods call 0549093487 to support this campaign,../data/img_data/train/damaged_infrastructure/accrafloods_2015-06-12_13-57-23.jpg,1,0,0,0,0,0
sandydamage_2014-12-02_15-21-49.txt,streets littered with belongings turned into refuse in union beach new jersey after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-02_15-21-49.jpg,1,0,0,0,0,0
wreckedcar_2017-06-02_01-25-23.txt,jeep jeepgrandcherokee wrecked wreckedit wreckedcar wreckedauto crash carcrash crashed crashes accident accidental oops ohfudge crashedit impact crushed smashed totaled totaledit totalloss,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-06-02_01-25-23.jpg,1,0,0,0,0,0
buildingcollapse_2013-06-06_00-55-52.txt,a totally different kind of buildingcollapse but you wouldnt have known about this until now,../data/img_data/train/damaged_infrastructure/buildingcollapse_2013-06-06_00-55-52.jpg,1,0,0,0,0,0
disasters_2017-09-09_21-42-21.txt,dominican republic  hurricane irmahurricane  irma furacao caribe tempo weather theweather previsaodotempo evacuation live disasters,../data/img_data/train/damaged_infrastructure/disasters_2017-09-09_21-42-21.jpg,1,0,0,0,0,0
wreckedcar_2017-03-18_19-32-02.txt,wreckedcar abandonedcar rust mazda wreckedmazda,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-03-18_19-32-02.jpg,1,0,0,0,0,0
wreckedcar_2016-12-27_10-04-20.txt,car graveyard at koonalda homestead  oldcars graveyard wreckedcar sundown nullabor southaustralia adventures homestead tour wannagoonvacationagain greatpeople greatmemories sawasnake,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-27_10-04-20.jpg,1,0,0,0,0,0
wreckedcar_2017-07-16_21-17-47.txt,baum frisst auto treeincar strongernature vwkäfer wreckedcar zahnderzeit treeeatingcar,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-07-16_21-17-47.jpg,1,0,0,0,0,0
naturaldisaster_2017-10-17_16-15-20.txt,todayinhistory on october 17 1989 the deadliest earthquake to hit the san francisco area since 1906 strikes at 504 pm and lasts for 15 seconds 🗺 interesting fact the quake measured 71 on the richter scale and its aftermath was witnessed on live television by millions of people watching the third game of the world series of baseball between the san francisco giants and the oakland athletics held at candlestick park in san francisco the tremor hit moments before the start of the game and sportscasters were soon performing the duties of news anchors as they reported on the resulting pandemonium in the stadium the earthquake killed a total of 63 people while more than 3000 others were injured and more than 100000 buildings were damagedhistory naturaldisaster,../data/img_data/train/damaged_infrastructure/naturaldisaster_2017-10-17_16-15-20.jpg,1,0,0,0,0,0
destroyedbuilding_2017-08-19_22-57-10.txt,destroyed hotel kupari  hotelkupari kupari destroyedbuilding abandonedplaces abandonedhotel croatia fujixt1 samyang,../data/img_data/train/damaged_infrastructure/destroyedbuilding_2017-08-19_22-57-10.jpg,1,0,0,0,0,0
sandydamage_2014-12-02_14-41-47.txt,streets littered with belongings turned into refuse in union beach new jersey after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-02_14-41-47.jpg,1,0,0,0,0,0
sandydamage_2014-12-05_10-21-52.txt,another collapsed structure  in union beach after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-05_10-21-52.jpg,1,0,0,0,0,0
hurricanesandy_2017-10-28_02-39-48.txt,this saturday is the 5th anniversary of superstorm sandy  join the mobilization at 11am at cadman plaza in brooklyn to march over the brooklyn bridge and press for a renewable energy economy that works for everyone and not just the fossil fuel billionaires nyc sandy5 hurricanesandy,../data/img_data/train/damaged_infrastructure/hurricanesandy_2017-10-28_02-39-48.jpg,1,0,0,0,0,0
wreckedcar_2016-12-08_18-26-13.txt,mercedes wrecked wreckedit wreckedcar wreckedauto crash carcrash crashed crashes accident accidental oops ohfudge crashedit impact crushed smashed totaled totaledit totalloss,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-08_18-26-13.jpg,1,0,0,0,0,0
sandydamage_2014-12-03_08-49-00.txt,the streets of union beach after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-03_08-49-00.jpg,1,0,0,0,0,0
earthquakenepal_2016-06-21_13-53-42.txt,its been more than a yearbut these views remind us that sad and dangerous past earthquake earthquakenepal damaged bestrong,../data/img_data/train/damaged_infrastructure/earthquakenepal_2016-06-21_13-53-42.jpg,1,0,0,0,0,0
wreckedcar_2016-12-29_22-44-22.txt,🚗,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-29_22-44-22.jpg,1,0,0,0,0,0
wreckedcar_2016-12-14_21-35-48.txt,toyota toyotacorolla wrecked wreckedit wreckedcar wreckedauto crash carcrash crashed crashes accident accidental oops ohfudge crashedit impact crushed smashed totaled totaledit totalloss,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-14_21-35-48.jpg,1,0,0,0,0,0
buildingcollapse_2017-08-31_09-42-03.txt,दक्षिणी मुंबई के डोंगरी इलाके के जे जे फ्लाईओवर के निकट गुरुवार सुबह एक पांच मंजिला इमारत गिर गई। पुलिस और बीएमसी राहत कार्यों में जुटी हुई हैbreaking breakingnewsmumbai mumbailife southmumbai buildingcollapse rescue  relief reliefoperation policefirebrigades india news world people died municipal mumbaiig incident worldnews indian mumbainews ,../data/img_data/train/damaged_infrastructure/buildingcollapse_2017-08-31_09-42-03.jpg,1,0,0,0,0,0
sandydamage_2012-10-30_16-25-55.txt,sheet metal where did you come from sandy damage sandydamage,../data/img_data/train/damaged_infrastructure/sandydamage_2012-10-30_16-25-55.jpg,1,0,0,0,0,0
earthquakenepal_2016-06-18_04-39-38.txt,lost alone devastated a monk stands out from front of his monastery after the 2015 earthquake in nepal completely destroyed rebuildnepal2016 earthquakenepal photoofday  joinus tbufamily biglove tomanyhashtags,../data/img_data/train/damaged_infrastructure/earthquakenepal_2016-06-18_04-39-38.jpg,1,0,0,0,0,0
destruction_2017-10-29_09-20-29.txt,mcquade harbor has a lot of repairs to do sadly minnesota onlyinmn northshore fall fallstorm galesofnovember galesofoctober destruction erosion waves breakwater safeharbor boatlanding harbor lakesuperior duluth duluthnews,../data/img_data/train/damaged_infrastructure/destruction_2017-10-29_09-20-29.jpg,1,0,0,0,0,0
earthquake_2017-11-13_02-04-41.txt,ouch car earthquake eltemblor terremoto carro destruido hechomierda narvarte cdmx,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_02-04-41.jpg,1,0,0,0,0,0
sandydamage_2014-12-05_10-04-07.txt,entire 1000 lbs war memorials washed away by the storm surge in union beach after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-05_10-04-07.jpg,1,0,0,0,0,0
wreckedcar_2016-11-24_01-44-52.txt,ss in vacation land the fun seems to be over mainecolor  colorful colorsplashofourworld colorlightandcolor oldcars chevrolet chevroletss fineartphotography amazingcars amazingcars vacationland wreckedcar nikonnofilter nikonnofilters,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-11-24_01-44-52.jpg,1,0,0,0,0,0
earthquake_2017-11-14_02-00-21.txt, ثلاث باباجانی  تصاویری دردناک از زلزله  این مردم نیازمند کمک هستند  دوشنبه 22 آبان ماه 96  کرمانشاه  کردستان  سنندج جوانرود  ثلاثباباجانی پاوه روانسر ازگله زلزله امیدحیدریفر mustseeiran  kermansha  kurdistan  sanandaj javanroud  salasbabajani paveh ravansar azgele earthquake omidheydarifar,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-14_02-00-21.jpg,1,0,0,0,0,0
